"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AW10","AW11","AW12","AW1","AW2","AW3","AW4","AW5","AW6","AW7","AW8","AW9","BW10","BW12","BW13","BW1","BW2","BW3","BW4","BW5","BW6","BW7","BW8","BW9"
"1","ENSMUSG00000000126",10.0265534959197,-1.20827799603164,0.251633935955937,-4.80172911273469,1.57301393772253e-06,6.60675390151058e-06,7.74407441281994,18.8351824257672,10.0496468254871,18.2366197685673,12.2731837642858,12.934537452739,16.4201527446487,13.3338637162628,16.0995981348773,12.4119347703078,9.20490099193374,20.2753935101823,4.17364231988132,7.70729175813506,3.2634218118732,6.04578916877779,11.1668592178275,6.42459548967249,8.8673575153241,5.88492001092278,2.11679543966765,5.72606110723154,8.0396571632952,3.40180438158421
"2","ENSMUSG00000000386",179.245586902583,-1.05745710680311,0.189261982461514,-5.58726635455244,2.30671792907286e-08,1.49052442898053e-07,208.315601704856,212.419001801707,308.524157542454,248.220657961055,245.463675285715,260.415354048478,164.201527446487,223.342217247402,241.49397202316,233.917232209647,350.706727792676,210.719268266537,206.595294834126,65.511979944148,62.0050144255909,68.2310491904922,89.3348737426202,57.8213594070524,199.918605800034,98.8666561835028,173.577226052747,133.608092502069,133.22860442032,105.45593582911
"3","ENSMUSG00000000794",56.280493911134,-1.10439871357269,0.143844802503778,-7.6777102429105,1.61957307515794e-14,3.27872137151434e-13,78.2151515694814,74.2943306794149,75.3723511911533,59.7755870191928,70.5708066446432,81.056434703831,92.7255684403691,87.7812694653969,68.6351288907928,83.0644865397523,70.8777376378898,80.377452843937,23.9984433393176,17.9836807689818,28.2829890362344,26.7742091760159,43.4266747359959,18.203020554072,46.7551578080725,29.4246000546139,44.4527042330206,44.8541453399804,50.5349878835698,53.2949353114859
"4","ENSMUSG00000001025",4681.65974576319,1.22402174428109,0.180673221249942,6.77478231590161,1.24593713166344e-11,1.6663807814989e-10,2446.35310700982,3283.60013622541,2142.58470319385,4270.40846247284,3333.19215731728,2693.83300015711,2066.04157181197,2066.74887602074,2814.88763179276,2473.79407614366,2697.03599063659,3391.78368577478,10574.9662279993,9562.17997459289,8048.68599534994,5801.36654952577,7337.867268248,7987.91372549279,2989.91172948519,8870.928424465,5678.30376690847,4426.24523588998,3214.71434286618,4186.4872589363
"5","ENSMUSG00000001333",12.4461698115287,-1.2311288034124,0.264894231832778,-4.6476240531715,3.35780162493675e-06,1.30653466203661e-05,20.9090009146138,17.7887834021134,21.1042583335229,8.10516434158547,20.4553062738096,14.6591424464375,16.4201527446487,21.1119508840828,9.32081997282372,16.2309916227102,28.5351930749946,15.2065451326367,3.13023173991099,0,8.70245816499521,10.3642100036191,18.6114320297125,7.4953614046179,8.06123410484009,3.53095200655367,4.2335908793353,7.63474814297539,6.89113471139589,10.2054131447526
"6","ENSMUSG00000001604",339.295460606113,1.12733022032515,0.103925542320439,10.8474797932658,2.04999912758886e-27,1.3029719225629e-25,216.834083558958,219.743794967283,204.007830557388,176.287324429484,248.531971226787,210.401809231221,225.052681735479,222.231061937714,195.737219429298,236.781524848949,169.370178251581,230.270540579927,547.790554484424,633.28247279343,462.31809001537,444.797345988652,550.898388079491,563.222871261288,324.867734425056,510.811056948098,457.227814968212,403.687308059824,318.14071917611,370.796677592679
"7","ENSMUSG00000001943",75.0013064116847,1.84013857045883,0.157320930722511,11.6967180527589,1.32478658688103e-31,1.13310141653232e-29,30.2018902099978,31.3919707096119,20.0992936509742,29.3812207382473,33.7512553517859,27.5936798991765,36.7038708409794,38.8904358390999,32.1991962697547,44.8739180157283,34.9786237693482,32.5854538556501,69.9085088580122,190.113196700665,70.7074725905861,93.2778900325716,137.724597019873,164.897950901594,108.826660415341,109.459512203164,104.781374263549,144.10587119866,120.594857449428,92.9826530966351
"8","ENSMUSG00000002020",11.5107733916966,-1.65907188648551,0.271038244059633,-6.12117264942317,9.28891884972004e-10,8.46201575159243e-09,14.7137413843579,26.1599755913433,11.0546115080358,8.10516434158547,21.4780715875001,12.0722349558897,26.0790661238538,15.55617433564,22.8783762969309,19.095284262012,19.3302920830609,14.4824239358445,2.08682115994066,1.28454862635584,1.0878072706244,6.04578916877779,4.96304854125668,4.28306365978166,9.67348092580811,9.41587201747645,5.29198859916912,8.58909166084731,4.59408980759726,7.93754355702982
"9","ENSMUSG00000002028",473.003033588981,-1.08096691460451,0.204170826354796,-5.29442395813231,1.19392156216609e-07,6.55946755169445e-07,699.289919477641,604.818635671856,930.597296040106,303.943662809455,383.53699263393,745.891659774615,690.612306613166,705.583621652241,653.304745367917,746.62561464467,581.749742690212,664.01913745847,162.772050475372,208.096877469647,197.980923253641,266.878407593191,248.152427062834,179.88867371083,612.653791967847,158.892840294915,426.534281093031,309.207299790503,460.557503211625,410.484395377828
"10","ENSMUSG00000002204",13.7415854976347,-1.06551614727714,0.262625205899103,-4.05717396252704,4.96700853767109e-05,0.000147783702593882,14.7137413843579,13.6031873074985,11.0546115080358,19.2497653112655,33.7512553517859,17.2460499369853,27.0449574617743,7.77808716781998,19.4889872159041,22.9143411144144,22.091762380641,13.03418154226,7.30387405979232,14.1300348899143,5.439036353122,7.7731575027143,18.6114320297125,2.14153182989083,7.25511069435608,16.4777760305838,5.29198859916912,8.58909166084731,5.74261225949657,9.07147835089122
"11","ENSMUSG00000002228",153.471954763273,1.09837915090414,0.0949437315919971,11.5687379512764,5.93492278365297e-31,4.89489821966045e-29,85.1848185410194,120.335887720179,105.521291667615,108.406573068706,103.299296682739,76.7449222195847,75.3395243577999,88.8924247750855,88.124116106697,111.70741293277,104.935871308045,104.997573534873,232.680559333384,244.06423900761,199.068730524265,198.647358402699,198.521941650267,216.294714818974,207.17371649439,271.883304504633,211.679543966765,214.727291521183,167.6842779773,147.411523201982
"12","ENSMUSG00000002265",67.1153468105833,-1.01313318348821,0.199771167548263,-5.07146850029518,3.94757613300396e-07,1.89396173472655e-06,85.9592259823014,73.2479316557611,96.4766095246762,75.9859157023637,62.3886841351194,117.2731395715,115.906960550461,98.8928225622826,71.1771707015629,121.255055063776,86.5260693241772,73.8603620728069,21.911622179377,29.5446184061844,39.1610617424784,30.2289458438889,29.7782912475401,24.6276160437445,85.449081511305,23.5396800436911,69.8542495090324,54.3975805186997,67.7628246620595,55.5628048992087
"13","ENSMUSG00000002324",19.8599919213041,4.55473003557197,0.340961788152737,13.3584765033307,1.05705482015876e-40,1.43593643020782e-38,0.774407441281994,3.13919707096119,2.00992936509742,0,2.04553062738096,4.31151248424633,1.93178267584102,2.22231061937714,0.847347270256701,2.8642926393018,0,0,30.2589068191396,43.6746532960987,41.3366762837272,43.1842083484128,24.8152427062834,42.8306365978166,34.6633066508124,28.2476160524294,45.5111019528545,35.3107101612612,37.9012409126774,48.7591961360403
"14","ENSMUSG00000002384",16.006934120825,2.06837719952428,0.280657460099302,7.36975670909458,1.70939703459944e-13,3.00958136104318e-12,9.29288929538393,7.32479316557611,7.03475277784098,14.1840375977746,5.11382656845241,6.03611747794486,2.89767401376153,7.77808716781998,5.08408362154021,0.954764213100601,4.60245049596687,4.34472718075335,34.4325491390209,12.8454862635584,6.52684362374641,41.4568400144763,32.2598155181684,22.4860842138537,28.2143193669403,17.6547600327684,30.6935338751809,30.5389925719016,19.5248816822883,32.8841090219807
"15","ENSMUSG00000002475",42.1530217758856,1.39820500957846,0.166357872973413,8.40480215686528,4.28583480388988e-17,1.15759311974071e-15,19.3601860320499,13.6031873074985,33.1638345241075,18.2366197685673,17.3870103327382,27.5936798991765,26.0790661238538,26.6677274325256,13.5575563241072,22.9143411144144,41.4220544637018,18.8271511165978,62.6046347982199,68.0810771968597,46.7757126368492,52.6847341850636,49.6304854125668,79.2366777059607,74.9694771750129,75.3269761398116,51.8614882718574,54.3975805186997,39.0497633645767,78.2415007764368
"16","ENSMUSG00000002808",53.8547409923174,1.19604413748101,0.133790032843994,8.93971032113919,3.9019185157225e-19,1.31985903909267e-17,24.7810381210238,33.4847687569194,24.1191523811691,27.3549296528509,46.0244391160717,30.1805873897243,40.5674361926615,33.3346592906571,29.6571544589846,46.7834464419295,21.1712722814476,35.481938642819,88.6898992974781,83.4956607131298,80.4977380262057,68.2310491904922,79.4087766601068,80.3074436209061,71.7449835330768,105.92856019661,64.5622609098633,64.8953592152908,53.9805552392678,57.8306744869316
"17","ENSMUSG00000002944",52.6739262533559,-1.20777734994819,0.220947079391054,-5.46636485658425,4.59358343800071e-08,2.76253003979765e-07,68.9222622740975,64.8767394665313,106.526256350163,69.9070424461746,40.9106125476193,134.519189508486,74.3736330198794,75.5585610588227,66.9404343502794,80.2001939004505,77.3211683322434,24.6201206909356,31.3023173991099,24.406423900761,26.1073744949856,41.4568400144763,27.2967669769117,41.7598706828712,68.5204898911408,18.8317440349529,26.4599429958456,21.9499009110542,29.8615837493822,21.5447610833667
"18","ENSMUSG00000003038",410.353204305099,1.0901975655049,0.107485406278764,10.1427496368898,3.56909395304539e-24,1.83841508599989e-22,335.318422075104,278.342140291892,211.042583335229,295.83849846787,258.759624363692,218.162531702864,239.541051804287,228.897993795845,256.746222887781,206.22907002973,297.31830203946,318.613326588579,770.037008018104,521.526742300472,528.674333523459,601.124180209906,620.381067657084,740.970013142227,402.255581831521,589.668985094463,535.549246235915,469.537010792987,429.547397010344,494.395570123572
"19","ENSMUSG00000003379",42.9556665654088,-1.07762712274096,0.293180055929097,-3.67564948893241,0.000237245070423207,0.000604721798341421,29.4274827687158,32.4383697332657,39.1936226193997,99.288263184422,155.460327680953,30.1805873897243,75.3395243577999,35.5569699100342,111.002492403628,38.190568524024,34.0581336701548,18.8271511165978,21.911622179377,50.0973964278779,31.5464108481076,24.1831566751111,29.7782912475401,27.8399137885808,21.7653320830682,40.0174560742749,21.1679543966765,18.1325268395666,13.7822694227918,31.7501742281193
"20","ENSMUSG00000003411",58.301269267978,-1.04202026642764,0.121712867338229,-8.5612991396543,1.1160271767808e-17,3.25551001294206e-16,65.8246325089695,72.2015326321074,90.446821429384,113.472300782197,87.9578169773814,77.607224716434,62.7829369648332,67.7804738910027,77.9559488636165,70.6525517694445,90.2080297209507,63.7226653177158,26.0852644992583,44.9592019224545,35.8976399306052,31.0926300108572,43.4266747359959,41.7598706828712,32.2449364193604,47.0793600873823,32.8103293148486,46.7628323757243,41.3468082683753,35.1519786097035
"21","ENSMUSG00000003847",436.101577203866,-1.17927092394598,0.2047204973616,-5.76039497336226,8.39173333218413e-09,6.04973241679206e-08,600.165766993546,521.106713779558,757.743370641728,476.178405068146,365.127216987502,735.544029812424,660.66967513763,616.691196877156,709.229665204859,713.208867186149,570.703861499892,535.849685626246,139.817017716024,168.275870052615,171.873548758655,203.829463404508,157.576791184899,141.341100772795,539.296561613802,178.901568332053,323.86970226915,322.56810904071,505.349878835698,351.519786097035
"22","ENSMUSG00000003863",730.753799516845,1.02438605080972,0.124903154819641,8.20144256795539,2.37519358065905e-16,5.89797173003797e-15,412.759166203303,465.64756552591,377.866720638315,525.822536660357,589.112820685717,443.223483380523,534.137909870043,543.35494643771,499.087542181197,475.472578124099,397.651722851538,515.574292116064,1047.58422229021,1302.53230712482,1365.19812463362,969.053635338382,929.330839350313,1343.8112232565,507.051625194442,1025.15306590275,799.090278474538,935.256647514485,722.420622244669,811.897312404765
"23","ENSMUSG00000003882",11.7006616219765,-1.24302519147187,0.285065803227787,-4.36048511395319,1.29774410910526e-05,4.4007690591685e-05,16.2625562669219,10.4639902365373,15.0744702382307,20.2629108539637,27.614663469643,11.2099324590405,14.4883700688077,15.55617433564,19.4889872159041,29.5976906061186,11.0458811903205,7.24121196792225,4.17364231988132,5.13819450542337,0,6.04578916877779,6.20381067657084,5.35382957472707,12.0918511572601,3.53095200655367,7.40878403883677,8.58909166084731,12.6337469708925,11.339347938614
"24","ENSMUSG00000004552",34.204094303781,1.16400616609316,0.276762660180416,4.20579194221639,2.60169499860658e-05,8.24167487441535e-05,11.6161116192299,29.2991726623045,25.1241170637178,35.4600939944364,45.0016738023812,14.6591424464375,8.6930220412846,28.8900380519028,19.4889872159041,5.72858527860361,19.3302920830609,11.5859391486756,68.8650982780419,39.8210074170311,38.073254471854,69.9584175244287,49.6304854125668,27.8399137885808,32.2449364193604,16.4777760305838,93.1389993453766,53.4432370008277,43.6438531721739,32.8841090219807
"25","ENSMUSG00000004609",23.6655381688998,-1.96992197392413,0.219637884134632,-8.96895351949679,2.99344841394193e-19,1.03177167222834e-17,39.4947795053817,53.3663502063403,35.1737638892049,41.5389672506255,36.8195512928573,33.6297973771214,28.0108487996948,46.6685230069199,48.298794404632,31.5072190323198,43.2630346620886,16.6547875262212,16.6945692795253,3.85364587906753,7.61465089437081,5.18210500180953,7.44457281188501,10.7076591494541,18.5408384411322,8.2388880152919,9.52557947850442,8.58909166084731,11.4852245189931,5.66967396930702
"26","ENSMUSG00000004610",205.108670993253,1.07936723288065,0.170911533441102,6.31535632001461,2.69539708640324e-10,2.77469703040144e-09,144.039784078451,132.892676004024,111.551079762907,129.682629465367,181.029460523215,118.997744565199,141.020135336395,137.783258401383,125.407395997992,105.024063441066,117.822732696752,134.686542603354,301.545657611426,440.600178840054,392.698424695409,218.512094242969,393.321596894592,372.626538401004,142.68384365567,358.98012066629,168.285237453578,214.727291521183,150.45644119881,188.233175780993
"27","ENSMUSG00000004633",264.173046486416,1.08077742785177,0.0700837625967189,15.4212243721968,1.17848720992077e-53,2.4013409971562e-51,185.083378466397,208.233405707092,137.680161509173,168.182160087898,155.460327680953,171.598196873004,157.440288081043,172.229073001728,173.706190402624,155.626566735398,147.27841587094,199.133329117862,381.888272269141,412.340109060226,304.586035774832,345.473666787302,353.617208564538,413.31564316893,349.85756015006,374.280912694689,317.519315950147,345.472353469636,381.309454030572,328.841090219807
"28","ENSMUSG00000004709",30.726664468206,-1.8822191832236,0.165966559428977,-11.3409544049087,8.22425896235654e-30,6.26128198804463e-28,59.6293729787136,41.8559609461492,50.2482341274356,53.6967137630037,56.2520922529765,56.0496622952023,44.4310015443435,32.2235039809685,51.6881834856588,42.0096253764265,55.2294059516024,36.9301810364035,14.6077481195846,14.1300348899143,6.52684362374641,10.3642100036191,16.1299077590842,8.56612731956332,20.1530852621002,9.41587201747645,11.6423749181721,11.4521222144631,14.9307918746911,19.2768914956439
"29","ENSMUSG00000004791",11.7957719866039,-1.08652409650202,0.233465715694238,-4.65389144299458,3.25728339283442e-06,1.27099179642675e-05,22.4578157971778,23.0207785203821,12.0595761905845,14.1840375977746,21.4780715875001,10.3476299621912,15.4542614067282,12.2227084065743,14.4049035943639,19.095284262012,13.8073514879006,13.03418154226,4.17364231988132,10.2763890108467,4.3512290824976,2.59105250090477,13.6483834884559,10.7076591494541,8.8673575153241,8.2388880152919,8.4671817586706,7.63474814297539,8.0396571632952,4.53573917544561
"30","ENSMUSG00000004951",377.902563876866,1.0149075589519,0.103539750317679,9.80210552795395,1.10262873150583e-22,5.23219989854272e-21,244.71275144511,230.207785203821,186.92343095406,314.075118236437,275.123869382739,215.575624212317,295.562749403676,225.564527866779,224.547026618026,275.926857586074,274.306049559625,238.235873744642,544.660322744513,631.997924167075,463.405897285995,445.66103015562,588.121252138916,688.502483309902,350.663683560544,561.421369042034,473.10378076572,422.774178417262,397.388768357163,501.19917888674
"31","ENSMUSG00000004996",129.785787614275,1.27125942462206,0.130718816820147,9.72514482265516,2.35569942366259e-22,1.08440435927804e-20,71.2454845979435,93.129513105182,41.2035519844972,85.1042255866474,115.572480447024,71.5711072384891,59.8852629510717,76.6697163685112,84.7347270256702,86.8835433921547,62.5933267451494,63.7226653177158,203.465063094215,214.519620601426,224.088297748627,155.463150054286,203.484990191524,213.082417074138,118.500141341149,207.149184384482,127.007726380059,171.781833216946,179.169502496293,184.831371399409
"32","ENSMUSG00000005089",11.0395952806322,-1.82950148391277,0.308317510178534,-5.93382284014093,2.95961180043549e-09,2.37972444357169e-08,11.6161116192299,9.41759121288358,14.069505555682,28.3680751955491,24.5463675285716,18.1083524338346,23.1813921100923,13.3338637162628,21.1836817564175,23.869105327515,15.6483316862874,3.62060598396112,5.21705289985166,7.70729175813506,7.61465089437081,4.31842083484128,3.72228640594251,6.42459548967249,7.25511069435608,5.88492001092278,3.17519315950147,0.954343517871924,3.44556735569794,2.26786958772281
"33","ENSMUSG00000005237",15.3926767926691,-1.54716574400248,0.251513911027565,-6.15141221287324,7.67960303834426e-10,7.11287297455201e-09,29.4274827687158,26.1599755913433,30.1489404764613,9.11830988428365,24.5463675285716,28.4559823960258,26.0790661238538,24.4454168131485,19.4889872159041,14.321463196509,23.9327425790277,18.8271511165978,1.04341057997033,3.85364587906753,6.52684362374641,6.90947333574604,7.44457281188501,4.28306365978166,7.25511069435608,7.06190401310734,14.8175680776735,6.68040462510347,19.5248816822883,9.07147835089122
"34","ENSMUSG00000005580",77.3559179262096,-1.37735685616005,0.229902455902528,-5.99104890268769,2.08491929142299e-09,1.73923189054527e-08,117.709931074863,124.521483814794,144.714914287014,68.8938969034765,99.2082354279767,131.932282017938,89.8278944266075,104.448599110725,130.491479619532,100.250242375563,91.128519820144,139.755390980899,25.041853919288,8.9918403844909,29.3707963068588,38.0021033466032,23.5744805709692,40.6891047679258,93.5103156161451,17.6547600327684,66.679056349531,52.4888934829558,67.7628246620595,49.8931309299017
"35","ENSMUSG00000005628",21.1012909656564,-2.71439728183153,0.239569685860569,-11.3303036320352,9.28821976181023e-30,6.95662556862933e-28,35.6227422989717,39.7631628988418,52.258163492533,25.3286385674546,21.4780715875001,34.4920998739706,39.601544854741,31.1123486712799,31.351848999498,49.6477390812313,30.3761732733813,47.0678777914946,7.30387405979232,10.2763890108467,3.2634218118732,3.45473666787302,2.48152427062834,7.4953614046179,2.41837023145203,7.06190401310734,11.6423749181721,3.8173740714877,3.44556735569794,5.66967396930702
"36","ENSMUSG00000005893",135.176178581589,-1.34266997711362,0.347033893709024,-3.86898801947974,0.000109288011405152,0.000300455294847179,177.339304053577,218.69739594363,254.256064684824,124.616901751877,102.276531369048,207.814901740673,215.393768356274,205.563732292385,234.715193861106,198.590956324925,194.223410929802,194.788601937108,34.4325491390209,10.2763890108467,42.4244835543516,63.9126283556509,32.2598155181684,21.4153182989083,200.724729210518,29.4246000546139,111.131760582552,128.83637491271,145.862351391213,95.2505226843579
"37","ENSMUSG00000006313",93.0354013331346,1.27018444568666,0.119074176467634,10.6671696867197,1.44975227455567e-26,8.84923679129661e-25,54.2085208897396,66.9695375138388,45.223410714692,45.5915494214182,48.0699697434526,56.0496622952023,67.6123936544358,44.4462123875427,52.5355307559155,50.6025032943319,56.1498960507958,65.1709077113002,158.59840815549,97.625695603044,139.239330639923,138.189466714921,173.706698943984,156.331823582031,90.285821974209,162.423792301469,104.781374263549,135.516779537813,99.9214533152403,123.598892530893
"38","ENSMUSG00000006360",3086.97483517216,1.45419886839329,0.171697378996947,8.4695461100728,2.46351084077089e-17,6.84056236667763e-16,1455.88598961015,1582.15532376444,1668.24137303086,1885.46385496132,2177.46735284703,1495.23252953663,1382.19050456425,1726.73535125604,1515.90426648924,1492.29646507624,1792.1942231295,1635.06566235684,5964.13487511041,7312.93532984381,6360.40911134087,4153.45715895034,5249.66459451425,6187.95622246955,2168.47197420198,5613.03670641815,3124.39006894945,2989.00389797487,2071.93450322636,3083.16870450915
"39","ENSMUSG00000006586",11.0575034247331,-1.10222596152459,0.284050622499018,-3.8803856574136,0.000104290965784972,0.000288204152755598,12.3905190605119,13.6031873074985,15.0744702382307,9.11830988428365,16.3642450190477,13.7968399495883,26.0790661238538,20.0007955743942,16.0995981348773,15.2762274096096,12.8868613887072,12.3100603454678,6.26046347982199,2.56909725271169,4.3512290824976,5.18210500180953,1.24076213531417,3.21229774483624,20.1530852621002,4.70793600873823,11.6423749181721,4.77171758935962,11.4852245189931,6.80360876316842
"40","ENSMUSG00000006638",14.6922573321536,-3.83148009699332,0.339264601388876,-11.2934862090182,1.41317987662522e-29,1.04154363672974e-27,30.9762976512798,37.6703648515343,36.1787285717536,20.2629108539637,24.5463675285716,22.4198649180809,20.2837180963307,30.0011933615914,23.7257235671876,24.8238695406156,28.5351930749946,30.4130902652734,0,0,4.3512290824976,0,0,3.21229774483624,3.22449364193604,2.35396800436911,1.05839771983383,2.86303055361577,3.44556735569794,2.26786958772281
"41","ENSMUSG00000006641",142.910008252911,-1.12807587332107,0.102330110179581,-11.0238899512704,2.9311234854777e-28,2.0205794534716e-26,195.150675203063,181.027031092095,178.883713493671,153.998122490124,161.596919563096,202.641086759578,254.995313211015,193.341023885811,208.447428483149,230.098175357245,150.960376267713,239.684116138226,76.1689723378342,78.3574662077064,88.1123889205765,79.4589433610795,104.22401936639,74.953614046179,74.9694771750129,100.043640185687,118.540544621388,104.977786965912,93.0303186038444,86.1790443334666
"42","ENSMUSG00000006651",359.445907634282,1.1047312800866,0.0860430351857933,12.8392876622861,9.87791703154711e-38,1.14057015324264e-35,206.766786822292,212.419001801707,216.067406747973,232.010329277884,303.761298166073,206.952599243824,250.165856521412,245.565323441174,219.462942996486,197.636192111824,216.315173310443,231.718782973512,427.798337787836,581.900527739197,522.147489899713,458.616292660144,471.489611419384,600.699678284378,372.429015643612,420.183288779887,463.578201287215,629.86672179547,466.300115471122,472.850809040205
"43","ENSMUSG00000007035",26.8372290658042,-1.30602702976699,0.181154327984362,-7.20947185915277,5.61693037897993e-13,9.12405478676975e-12,36.3971497402537,20.9279804730746,42.2085166670459,35.4600939944364,51.1382656845241,36.2167048676692,40.5674361926615,42.2239017681656,28.8098071887278,41.0548611633259,46.9449950588621,36.2060598396112,22.9550327593473,19.2682293953376,22.8439526831124,11.2278941705873,21.0929563003409,16.0614887241812,16.1224682096802,4.70793600873823,16.9343635173412,9.54343517871924,18.376359230389,6.80360876316842
"44","ENSMUSG00000007872",658.772886530195,1.0402509212101,0.135062403756834,7.70200212846032,1.33950655602755e-14,2.75783103125078e-13,392.624572729971,424.838003603415,395.956084924192,457.941785299579,442.857380827978,436.325063405729,488.741016987779,432.239415468853,349.107075345761,460.19635071449,439.994267414433,450.403384404764,964.111375892586,1356.48334943177,1272.73450663055,926.733111156938,1036.03638298733,962.618557535928,481.255676058953,1098.12607403819,621.279461542455,668.040462510347,628.241781188925,623.664136623772
"45","ENSMUSG00000007888",12.6236720034324,1.82114252534444,0.292280160996489,6.23081128440435,4.64025813488437e-10,4.53103711888356e-09,3.87203720640997,3.13919707096119,9.0446821429384,11.14460096968,5.11382656845241,3.44920998739706,7.72713070336409,4.44462123875427,1.6946945405134,7.63811370480481,5.52294059516024,4.34472718075335,36.5193702989616,14.1300348899143,23.9317599537368,12.9552625045238,26.0560048415975,24.6276160437445,9.67348092580811,35.3095200655367,15.8759657975074,10.4977786965912,13.7822694227918,12.4732827324754
"46","ENSMUSG00000007892",6048.38072153357,1.07899020990313,0.142395212003122,7.57743322071444,3.52458329473019e-14,6.83029736108833e-13,3512.71215365513,4176.17850340204,3032.98341193201,4584.48358070928,4727.2212798774,3368.15355269323,3992.02889962547,3530.14041888058,3594.44712042893,3989.95964654741,3715.09804034446,4412.07045205503,8501.70940559826,13175.6152605319,9755.45560295963,6451.72072725287,10180.4533202528,10076.9780255513,4483.65840911206,11489.7178293256,6155.64113855353,6889.40585551742,5168.35103354691,6196.95364845257
"47","ENSMUSG00000008307",9.14657238923165,-1.2178342885082,0.317492812367397,-3.83578538180871,0.000125163673503675,0.000339652929899515,14.7137413843579,10.4639902365373,17.0843996033281,4.05258217079273,9.20488782321433,25.0067724086287,20.2837180963307,10.0003977871971,14.4049035943639,8.59287791790541,10.1253910911271,10.1376967550911,4.17364231988132,1.28454862635584,1.0878072706244,5.18210500180953,2.48152427062834,5.35382957472707,8.06123410484009,1.17698400218456,6.35038631900295,8.58909166084731,12.6337469708925,9.07147835089122
"48","ENSMUSG00000008348",809.664915246306,3.14079423057912,0.147530972106194,21.2890499245023,1.434056833668e-100,5.67722613922966e-98,122.356375722555,189.398223281325,158.784419842696,200.60281745424,190.23434834643,167.286684388758,180.621680191136,172.229073001728,162.690675889287,151.807509882996,128.868613887072,154.961936113536,1719.54063579111,2439.35784144975,1754.63312751716,1020.01100118951,1585.69400893151,1887.76030804877,957.674611655003,1723.10457919819,1275.36925239976,1307.45061948454,812.005373492815,969.5142487515
"49","ENSMUSG00000008496",19.4204500082755,-1.23173771149486,0.299233250540062,-4.11631297414907,3.84981451975672e-05,0.000117443923350394,26.3298530035878,13.6031873074985,30.1489404764613,48.6309860495128,45.0016738023812,18.1083524338346,43.465110206423,14.4450190259514,31.351848999498,21.9595769013138,20.2507821822542,13.7583027390523,20.8682115994066,11.5609376372026,1.0878072706244,2.59105250090477,12.4076213531417,5.35382957472707,17.7347150306482,17.6547600327684,17.992761237175,12.406465732335,8.0396571632952,11.339347938614
"50","ENSMUSG00000008668",2832.47047166493,1.42857088281464,0.135489363185389,10.5437862370048,5.42690492629013e-26,3.22726157333374e-24,1529.45469653194,1827.01269529941,1079.33206905732,1668.65070882391,1781.65717644882,1335.70656761951,1637.18581777527,1401.16684551729,1506.58344651642,1484.65835137143,1345.75652502071,1814.64771916132,4851.85919686204,6301.99556090176,4611.21502017684,3510.01245455899,4722.34068700573,5258.53140829693,2342.59463086653,5448.25894611231,3524.46440704664,3184.64431913861,2689.83958234819,3121.72248750044
"51","ENSMUSG00000008845",36.0520239735887,-1.52844594255848,0.302581238163156,-5.05135728783792,4.38681631738826e-07,2.08377534774535e-06,54.2085208897396,70.1087345848,25.1241170637178,96.2488265563274,38.8650819202383,66.3972922573935,62.7829369648332,40.0015911487885,69.4824761610495,32.4619832454204,45.1040148604753,43.4472718075335,13.5643375396143,17.9836807689818,21.756145412488,19.0010516733016,13.6483834884559,10.7076591494541,62.0715026072687,7.06190401310734,9.52557947850442,4.77171758935962,8.0396571632952,32.8841090219807
"52","ENSMUSG00000009356",1819.0285845625,-2.96310206525019,0.110802624186621,-26.7421650615381,1.52308389308937e-157,1.62337310943434e-154,3103.05061721695,2657.85352008048,3881.17360400312,3022.21315386868,4214.81585771847,3600.11292434569,3256.98559146796,3760.14956798612,3030.96118570822,2019.32631070777,2936.36341642686,3210.75338657672,293.198372971663,322.421705215317,462.31809001537,337.700509284588,514.91628615538,355.494283761878,373.235139054096,397.82059273838,483.687757964058,537.295400561893,475.488295086316,409.350460583967
"53","ENSMUSG00000009378",9.06197326057283,-1.69570407555867,0.295693276251149,-5.73467241817974,9.77009915261705e-09,6.89982129758725e-08,16.2625562669219,10.4639902365373,18.0893642858768,20.2629108539637,14.3187143916667,11.2099324590405,13.5224787308872,21.1119508840828,13.5575563241072,8.59287791790541,12.8868613887072,5.7929695743378,5.21705289985166,1.28454862635584,0,3.45473666787302,4.96304854125668,3.21229774483624,4.03061705242005,9.41587201747645,4.2335908793353,1.90868703574385,6.89113471139589,6.80360876316842
"54","ENSMUSG00000010066",100.529930976274,-1.08858835476035,0.107532725149299,-10.1233215586134,4.35384268861121e-24,2.2260828152545e-22,110.740264103325,133.939075027678,141.700020239368,110.432864154102,109.435888564881,166.424381891908,157.440288081043,140.00556902076,132.186174160045,160.400387800901,127.948123787879,153.513693719952,52.1705289985166,47.5282991751662,68.5318580493373,66.5036808565557,54.5935339538234,55.6798275771616,86.255204921789,44.7253920830132,75.1462381082016,66.8040462510347,73.5054369215561,77.1075659825754
"55","ENSMUSG00000010080",551.433336998005,1.03395157134307,0.131243784765987,7.87809931865833,3.32398468703513e-15,7.33393818846477e-14,322.927903014592,300.316519788621,364.802179765182,444.770893244502,408.083360162502,313.878108853133,279.142596659028,342.235835384079,333.007477210884,355.172287273424,409.618094141051,467.058171930985,954.720680672853,789.997405208843,952.919169066975,848.137851962827,918.163980132485,986.175407664727,379.684126337968,713.252305323841,584.235541348271,547.793179258484,571.964181045858,646.342832501
